0.1	185.50181628539616	189.03596739398134	192.32044701852652	194.03214297130285	195.9612322485172	197.07424759820225	197.8076185758465
0.13	104.31024159562256	107.82852919499325	111.11249756309185	112.83120373048466	114.7588076018069	115.84862799077871	116.54802582236654
0.16	64.70527649572061	68.21224596615254	71.51176363097765	73.2513509961015	75.18795820316272	76.25076953282299	76.91121535042349
0.19	42.759855878095635	46.26471818135512	49.60341294283542	51.38214107036918	53.34108926745255	54.37590824281439	54.99859818875676
0.22	29.64152818648903	33.15785899218688	36.56522007817063	38.40327967868106	40.39694678339554	41.40347409518381	41.99069200315712
0.25	21.482625520814224	25.02750698174061	28.535928642980544	30.451918470462456	32.48632023232234	33.459989472573795	34.00635807486046
0.28	16.377879014838097	19.97050527188688	23.61128039233683	25.61798329253566	27.686441187810917	28.611953853441737	29.096566098912636
0.31	13.304287514881008	16.9640941101637	20.762668856941886	22.862601141192716	24.93949039810985	25.7850270414887	26.168297927972954
0.33999999999999997	11.674910615411124	15.419323012759437	19.390203030275845	21.571460320208992	23.607206173284954	24.321441003669428	24.547869099973006
0.37	11.134199350636104	14.976124370245513	19.11786459502634	21.350770161175234	23.269164772420595	23.78230714502063	23.787736428747728
0.4	11.456039932784234	15.401244279765509	19.691955318166894	21.926937149383082	23.625508495717824	23.85433321174093	23.57504160461259
0.42999999999999994	12.489452683913399	16.533983697648267	20.92774931868151	23.094741580593933	24.448398796381202	24.304139663506703	23.685227430613025
0.45999999999999996	14.12804470405336	18.255849477675376	22.680377423909736	24.689878924619187	25.55750847431532	24.954909338169674	23.956381905870437
0.49	16.29204791210683	20.472938229078103	24.828668573660654	26.574417217934116	26.807635816969896	25.67343901321626	24.27340181692823
0.52	18.91739322783435	23.105486186650985	27.266268147272626	28.629328171721916	28.08230377681378	26.36186124356545	24.557001148377637
0.5499999999999999	21.94891459973207	26.081653756405828	29.896984234976806	30.750911308390613	29.290082501915155	26.951373540636077	24.755318507911007
0.58	25.33608810793686	29.333919293533523	32.63262500494175	32.849286568686146	30.361929555751306	27.396859647060296	24.837157099990428
0.61	29.030392474667874	32.79713424851619	35.39228321110732	34.847874293594444	31.248732099548306	27.672042190445527	24.786473884280856
0.64	32.98374507575748	36.40765826921266	38.102412485278066	36.68322004988596	31.918748035803077	27.765134597942403	24.59796670324179
0.6699999999999999	37.14767297217908	40.103199127224556	40.69727263045556	38.30479743816101	32.354921949579214	27.67506362236843	24.273665940886705
0.7	41.4729967972786	43.82310347857279	43.11946992617977	39.674602520902035	32.55218016424824	27.40832712823563	23.820420756519397
0.73	45.90987552909659	47.50891914534296	45.32041956043434	40.76647259204973	32.51484376515697	26.976501657876188	23.248136431214665
0.7599999999999999	50.40810315998108	51.10509833228912	47.26062909478865	41.56513793361066	32.25427993606961	26.39435841471076	22.568597660642197
0.7899999999999999	54.917575600986595	54.55974507866929	48.909753926196416	42.06505929038439	31.78686971865972	25.67850370510788	21.794712215492385
0.82	59.38886436460641	57.82533537145955	50.2464132527385	42.26912429717983	31.132323874018148	24.84643740112263	20.940028229324344
0.85	63.77384642211382	60.85935804054218	51.257781209669176	42.18727978663442	30.312339238551886	23.91591983337392	20.01840921262947
0.88	68.0263493211303	63.62484062120286	51.93898478862623	41.83516957829725	29.34956082252566	22.904548875146794	19.043785682172096
0.9099999999999999	72.10277844716849	66.09073775812217	52.29234964924834	41.23283384901885	28.26680049830052	21.82946870082256	18.02993464685695
0.94	75.96269994735819	68.2321709305242	52.3265385611935	40.40351033742433	27.086459465352345	20.707154157186018	16.99026425534466
0.97	79.5693587059889	70.0305175548815	52.0556264438059	39.37256219930514	25.83010561086965	19.553235685832426	15.937599232027964
0.9999999999999999	82.89011607428061	71.47335501544558	51.49815214297398	38.16654404065371	24.518165142061154	18.382346795959137	14.883973611042062
1.03	85.89679689945667	72.55427099384109	50.67618137941469	36.81240735830875	23.16969768519146	17.207988240629632	13.840442043104657
1.06	88.56593979397832	73.27255572941236	49.614408700101464	35.336839473373445	21.802233440402958	16.0424104322427	12.816921307024494
1.09	90.87894852482424	73.63279467372621	48.3393195260251	33.765725740086644	20.43165877103189	14.896519036728796	11.822071278049277
1.12	92.82214586247812	73.64438156073508	46.87842705642772	32.123722783439604	19.072142299075644	13.77980917824307	10.863220887311059
1.1500000000000001	94.3867341875431	73.3209723733584	45.25959320156633	30.433930105877195	17.736097183371218	12.700332339117626	9.946340588979309
1.1800000000000002	95.56866959519584	72.67990023453143	43.510438041430135	28.717647986649023	16.43417708986041	11.66469777250483	9.076059218843499
1.21	96.36845816140209	71.7415700761093	41.657838582563066	26.9942106672546	15.17530388179288	10.678107754631384	8.255720263928747
1.24	96.79088445061849	70.52885022689111	39.7275147525759	25.280885005586907	13.966724739622292	9.744423757986869	7.487470621104592
1.27	96.84468327634366	69.06647598300904	37.74369851987646	23.592825863811726	12.81409568690028	8.86625889285173	6.772373895891146
1.3	96.54216620867213	67.38047793309663	35.72888061773378	21.943080364855696	11.72158767625069	8.045090850739946	6.110540071428669
1.33	95.89881440178014	65.49764543807379	33.70362844866136	20.342633792802403	10.692010700705723	7.281389085172731	5.5012637980367405
1.36	94.9328490407856	63.44503331845445	31.686468222671717	18.80049036304029	9.726950966429323	6.5747500064683235	4.943164432973221
1.3900000000000001	93.6647901377863	61.24951756454853	29.6938241385683	17.323782415592166	8.826916041051541	5.924034433321186	4.4343221204833725
1.42	92.11701359900697	58.937403818243816	27.74000737285172	15.91790186169859	7.991483068266543	5.3275023070789755	3.9724054878782056
1.45	90.3133154963136	56.534090520590865	25.837247740594478	14.586648001639446	7.219445567980179	4.782940611446188	3.5547878180034957
1.48	88.27849136188497	54.06378700133431	23.995761100178832	13.332386175351067	6.508954956656959	4.287781442960579	3.1786497488627656
1.51	86.03793713555994	51.54928541476483	22.22384586629813	12.1562121306896	5.857653653189791	3.8392081594635012	2.841067586211243
1.54	83.61727717610785	49.011784299564994	20.528002359114975	11.058117502293264	5.262797413799209	3.4342484316645847	2.539087161948553
1.57	81.04202354022986	46.47076064902851	18.913069142497548	10.037152376736154	4.721365307022728	3.0698537959722163	2.269783820677876
1.6	78.33726956992724	43.94388670655928	17.38237098270706	9.091581556330464	4.230156451445696	2.7429659339951016	2.030309576948238
1.6300000000000001	75.52741973689433	41.44698723021919	15.93787358195673	8.219031798050242	3.7858732628256133	2.450570380619104	1.8179287764086816
1.6600000000000001	72.63595669238344	38.99403267759639	14.580340798399673	7.4166279675967495	3.385191475088861	2.1897386955557243	1.6300437421650336
1.69	69.68524557713434	36.597163625750696	13.309490643006875	6.681116685333955	3.024817604110198	1.957660338191742	1.4642119225349886
1.72	66.69637486757584	34.26674173780384	12.124146930814693	6.008976628465263	2.7015348161374284	1.7516655826394811	1.3181560072018175
1.75	63.6890323758641	32.011422695885365	11.022384044958061	5.396515175521177	2.4122383528571967	1.569240821170942	1.1897683719474519
1.78	60.68141448251696	29.838246718738507	10.001662832963683	4.839951523939362	2.1539617654986065	1.4080375514792638	1.0771110703272284
1.81	57.69016625808371	27.75274255187057	9.058956183410901	4.335486773865808	1.9238952365161643	1.2658762463786215	0.9784124320511784
1.84	54.73034981830949	25.759041140826202	8.190863316695957	3.879361750947461	1.7193972354490512	1.1407461807990495	0.8920611662670969
1.87	51.81543804736903	23.859995557788285	7.39371225811195	3.467903541636876	1.538000681107095	1.0308021542342722	0.816598713145995
1.9	48.95733070618575	22.057304133845875	6.663650339317717	3.097561843312578	1.3774146793899997	0.9343589079025395	0.7507104454165665
1.93	46.166389906902474	20.351634141240627	5.996722892727927	2.7649362973679286	1.2355227868959222	0.8498839025026288	0.6932161962312827
1.96	43.451491968989416	18.742743760807397	5.388940562149394	2.466795986517158	1.110378624848342	0.7759889996782747	0.6430604822842011
1.99	40.8200927659691	17.2296004504711	4.836335854038867	2.200092248433614	1.0001995433274276	0.7114214810598438	0.5993027012248672
2.02	38.27830381323113	15.810494193541484	4.335009700785531	1.96196589669218	0.9033589177725264	0.6550547442598567	0.5611075089191198
2.05	35.83097652634241	14.483144444748412	3.8811689054958984	1.7497498562678433	0.8183775518057648	0.6058789354534753	0.5277355232164906
2.08	33.481792285798555	13.244799903088838	3.4711553928393597	1.5609681228763828	0.7439145646413542	0.562991712331747	0.49853445456864875
2.11	31.23335616932097	12.092330520613034	3.101468209053687	1.3933318502786665	0.6787580584938212	0.5255892779236453	0.4729307280509516
2.14	29.08729244857	11.022311403536156	2.768779202764205	1.2447332630205195	0.6218157913752933	0.4929577834380362	0.45042163413973474
2.17	27.044340186511494	10.031098475930651	2.4699432832183694	1.1132379883496482	0.5721060227347283	0.4644651652100426	0.4305680252691974
2.2	25.104447508672582	9.114895957096573	2.20200409982359	0.997076303442721	0.5287486524049722	0.439553455442505	0.41298756025502703
2.23	23.266863351201266	8.26981585272263	1.9621959218720648	0.8946337047272515	0.4909567359417395	0.4177315872487922	0.3973484878996925
2.2600000000000002	21.530225707027597	7.49192977895724	1.7479424247138007	0.8044411262369102	0.4580284302535151	0.39856870024905355	0.3833639534939539
2.29	19.892645595466004	6.777313529845637	1.5568530123457385	0.7251650641093166	0.4293394010625798	0.3816879425658218	0.3707868067163135
2.32	18.35178616808313	6.122084864908325	1.3867172296246295	0.6555978044785233	0.40433570693814935	0.36676075761664784	0.3594048860002269
2.35	16.90493653315457	5.5224350378227705	1.235497742592747	0.5946479016739271	0.3825271622796381	0.35350163889762143	0.34903675232592307
2.38	15.549080031761626	4.974654612163521	1.1013222945872734	0.5413310120830926	0.36348117273690916	0.34166333243094255	0.33952784425345556
2.41	14.28095683035827	4.475154118904489	0.9824749801799308	0.4947611553690643	0.3468170303295818	0.3310324642807703	0.33074702558941865
2.44	13.097120807753797	4.020480105710987	0.8773871193683308	0.45414244797730696	0.33220065131577603	0.3214255691967073	0.32258349718245205
2.47	11.993990809603947	3.607327112614116	0.7846279612167263	0.41876133303624696	0.31933973714143604	0.3126854957795741	0.3149440448337642
2.5	10.967896421679157	3.2325460849047043	0.7028953994056901	0.3879793149009401	0.30797933717150483	0.3046781633991619	0.3077505960861276
2.53	10.015118475614347	2.893149704198128	0.631006841734346	0.36122619483352914	0.2978977910564846	0.29728964629651455	0.3009380596425361
2.56	9.131924548927584	2.5863150845270124	0.5678903411881031	0.3379937958706083	0.28890302829365877	0.29042356077775267	0.29445242230681024
