0.5625  0.385031847134  11.1570247934
1.0     0.378662420382  15.2892561983
2.25    0.375477707006  19.4214876033
4.      0.377070063694  21.349862259 
9.      0.391401273885  23.2782369146
16.     0.397770700637  23.2782369146
25.     0.405732484076  24.1046831956
