1.35	5.1799158014126645	7.179024904959515	6.826723991861165	6.191285145060167	6.438922389510475	6.266995429026246	6.0025597664829355
1.4000000000000001	5.567591309906363	7.188312906680646	6.685481276049164	6.0058153286168725	6.143909436240364	6.118518913112855	5.729343555691468
1.4500000000000002	5.936456358356834	7.1618193957849305	6.526525018742831	5.816198875359612	5.864392707168888	5.970860521610035	5.474114636017889
1.5000000000000002	6.282581592894093	7.102766152823799	6.353903489864595	5.625117511440502	5.600378123098047	5.824169161254332	5.236079277108682
1.5500000000000003	6.602768040880835	7.014703883051483	6.171292306550239	5.434744918243729	5.351466680389253	5.678463524037175	5.014183365785372
1.6	6.894515571050894	6.901329413179918	5.981939104775245	5.24677596844184	5.116978603700335	5.533668459750512	4.807197983327949
1.6500000000000001	7.155983213373496	6.766339835607939	5.788642046164742	5.062472305224971	4.896055587736047	5.3896528602131895	4.613797921862822
1.7000000000000002	7.3859423157625645	6.613320406323329	5.593753521627309	4.88271756560212	4.687743034048376	5.246264858078797	4.432630058938058
1.7500000000000002	7.583723977058693	6.445662316741846	5.399201935147953	4.708076943508715	4.491054137694613	5.103361548979405	4.262369555964539
1.8000000000000003	7.749162425157998	6.2665061579965	5.2065257541031915	4.53885695132408	4.3050177440123365	4.960831760506063	4.101763035373692
1.85	7.882536062066422	6.078706888428792	5.016915114459888	4.3751622592428605	4.128712025847008	4.8186114845531645	3.9496589900867267
1.9000000000000001	7.984507822009526	5.884816313253134	4.831257206526073	4.216947408358644	3.9612861497734166	4.6766923977673445	3.805026541813309
1.9500000000000002	8.056066325204336	5.687079413880696	4.6501824762072275	4.064062009691484	3.8019721460762805	4.535124412451038	3.6669642312501898
2.	8.098469092362965	5.487441263830082	4.474109385576415	3.9162887462878833	3.6500891421070727	4.394013461615279	3.53470079917788
2.0500000000000003	8.11318884085322	5.287561695443634	4.303286100972225	3.773374074844382	3.5050419621490088	4.2535157829482495	3.407589950450125
2.1	8.10186363403669	5.088835307721354	4.137828022950728	3.6350519685035954	3.3663158598792036	4.113829889147787	3.2851009496685846
2.1500000000000004	8.066251416445121	4.892414812287933	3.9777505403113	3.501061354236618	3.233468862976095	3.9751872530943273	3.1668066461948587
2.2	8.008189250039651	4.699236091317273	3.8229967780539122	3.371158086712642	3.1061229057542423	3.8378425412656605	3.0523702259398156
2.25	7.929557377537001	4.510043682663483	3.67346041549913	3.245122383384416	2.983954632532498	3.7020640304013517	2.9415316826588604
2.3000000000000003	7.83224808097006	4.325415711052257	3.529003877822392	3.122762644738975	2.866686491578136	3.568124657649501	2.8340947203921036
2.35	7.718139177894853	4.14578754931053	3.3894723573858476	3.0039165226259033	2.754078518361201	3.436294007620791	2.7299145624826218
2.4000000000000004	7.589071902615541	3.971473720661338	3.254704209178923	2.8884500003077744	2.6459210315815196	3.3068313990150164	2.6288869445447807
2.45	7.446832852789846	3.80268774322	3.1245382983573995	2.7762551292768514	2.542028334526628	3.1799801546581805	2.5309384283938536
2.5000000000000004	7.293139639311468	3.6395597727518836	2.9988188693372657	2.6672469447714495	2.442233422749009	3.0559630561564366	2.436018064323218
2.5500000000000003	7.129629855579819	3.4821520218265225	2.8773984671164654	2.56135996485258	2.34638363998084	2.9349789379944347	2.3440903592592472
2.6	6.957852977248476	3.330472025610484	2.7601393834211394	2.4585445734781484	2.2543371903555123	2.817200344308873	2.255129463647294
2.6500000000000004	6.779264811567673	3.184483890029234	2.646914032223926	2.358763499579394	2.165960399632031	2.702772145131959	2.1691144641629836
2.7	6.595224133117801	3.0441177005763325	2.537604588530968	2.2619885325640023	2.0811256147109423	2.5918110024344663	2.0860256624745683
2.7500000000000004	6.406991167115393	2.909277293501344	2.4321021564554557	2.1681975591118783	1.9997096375467471	2.484405567344032	2.005841713950332
2.8000000000000003	6.215727610069269	2.7798465992926795	2.330305671020444	2.077371964747919	1.9215925953175312	2.380617291141996	1.9285375098948925
2.85	6.022497908345547	2.6556947649272593	2.2321206848280415	1.9894944141544242	1.8466571652312045	2.2804817331190486	1.8540826923981353
2.9000000000000004	5.828271546573871	2.5366802495955754	2.1374581464319364	1.904547004119394	1.7747880787719952	2.1840102619656165	1.7824407045783468
2.95	5.63392612859318	2.422654071409574	2.046233241799414	1.82250977016493	1.7058718455409052	2.0911920406830933	1.713568281534175
3.0000000000000004	5.440251062932365	2.313462362360186	1.9583643429068056	1.7433595203222378	1.6397966432028959	2.0019962097499784	1.6474153062321295
3.0500000000000003	5.247951692073597	2.2089483674114674	1.8737720872097736	1.6670689656327222	1.5764523343222643	1.9163741820089562	1.5839249568800158
3.1	5.057653729607631	2.1089540025242566	1.7923785972656072	1.5936061155295231	1.515730569047123	1.8342619787029184	1.5230340853045945
3.1500000000000004	4.869907891699117	2.013321066589501	1.7141068399673423	1.5229339063839475	1.4575249504823409	1.75558254477306	1.4646737686874443
3.2	4.685194629010715	1.9218921843476262	1.6388801185851403	1.4550100331346085	1.401731234824062	1.6802479910380856	1.408769989523428
3.2500000000000004	4.503928882463756	1.8345115417060023	1.5666216871545169	1.389786951087799	1.348247548812372	1.608161724628687	1.3552443997897654
3.3000000000000003	4.326464801086595	1.7510254615422738	1.4972544749269396	1.327212030789216	1.2969746103247377	1.5392204354237935	1.3040151346717381
3.35	4.1531003729084555	1.6712828570330165	1.4307009079957282	1.2672278255310379	1.247815937476973	1.473315916737782	1.2549976447189053
3.4000000000000004	3.9840819306108997	1.5951355906011901	1.366882815370881	1.209772440250363	1.2006780397329067	1.4103367063026522	1.2081055209127816
3.45	3.81960850267252	1.5224387594939601	1.305721407372177	1.154779974487949	1.1554705829311454	1.3501695406861367	1.1632512916616606
3.5000000000000004	3.659835988254344	1.4530509235188018	1.2471373150184284	1.102181020540989	1.112106525393562	1.2927006223423765	1.1203471750398517
3.5500000000000003	3.5048811402823805	1.386834286311015	1.1910506799718168	1.0519031987063125	1.070502220422994	1.2378167034944079	1.0793057735468883
3.6	3.3548253462815936	1.3236548384261912	1.1373812854699104	1.0038717133429156	1.03057748670231	1.185405995022978	1.0400407022634988
3.6500000000000004	3.209718200676081	1.2633824683185986	1.0860487195063766	0.9580099153186876	0.9922556448586887	1.1353589115413385	1.0024671445090805
3.7	3.0695808656460555	1.2058910456840521	1.0369725622935315	0.9142398584790946	0.9554635228431834	1.087568665952086	0.9665023319463697
3.7500000000000004	2.9344092203562973	1.151058480549515	0.9900725907605933	0.8724828380617144	0.9201314317765765	1.041931728108379	0.9320659485251027
3.8000000000000003	2.804176800556113	1.0987667607489644	0.9452689935226842	0.8326599049957295	0.8861931151196553	0.9983481628468789	0.8990804597078602
3.85	2.6788375322928926	1.0489019699318807	0.902482591275725	0.7946923450755495	0.8535856743181035	0.9567218627358831	0.8674713700869169
3.9000000000000004	2.5583282648593593	1.001354287928346	0.8616350518197897	0.7585021213520473	0.8222494742955074	0.9169606905008125	0.83716741379837
3.95	2.442571109173496	0.9560179750846578	0.8226491098799626	0.7240122714225207	0.7921280322453221	0.8789765453555277	0.8081006830942892
4.	2.3314755886231837	0.9127913420441658	0.785448766452168	0.691147261172777	0.7631678931290191	0.8426853664787599	0.7802067010765414
4.05	2.2249406100376	0.871576706351237	0.7499594816285489	0.6598332904181621	0.7353184951472239	0.8080070857153832	0.7534244449631364
4.1	2.1228562629090475	0.8322803371829897	0.7161083505415834	0.6299985541296019	0.7085320282364589	0.7748655403260087	0.7276963263877604
4.1499999999999995	2.025105455309912	0.7948123894521988	0.6838242616949369	0.6015734553928498	0.6827632883772956	0.743188355316108	0.7029681351649689
4.2	1.931565395152555	0.7590868284688147	0.653038036118082	0.5744907757560042	0.6579695301990952	0.7129068035964743	0.6791889527258338
4.25	1.8421089255430483	0.7250213462933556	0.6236825463347819	0.5486858036799146	0.6341103200482858	0.6839556509975991	0.656311041078273
4.3	1.756605722998045	0.6925372708616522	0.5956928146490179	0.524096424369921	0.6111473913648771	0.656272992069062	0.6342897127065991
4.35	1.674923367239971	0.6615594689066446	0.5690060909684743	0.5006631743213786	0.5890445038965039	0.6298000810910379	0.61308318658175
4.3999999999999995	1.5969282911697933	0.6320162436494161	0.5435619089648185	0.4783292641533708	0.5677673083235476	0.6044811632007697	0.5926524330343274
4.45	1.5224866194477642	0.6038392281786293	0.5193021257161878	0.4570405734270491	0.5472832150495683	0.5802633071622438	0.5729610156896855
4.5	1.451464903898887	0.5769632753854749	0.49617093887936736	0.4367456211628268	0.5275612737156334	0.5570962432972585	0.5539749275241336
4.55	1.383730763708306	0.5513263452701097	0.47411488918508676	0.41739551570036193	0.5085720555169424	0.5349322077116797	0.5356624289017493
4.6	1.3191534380888577	0.5268693903855204	0.45308284733949755	0.39894388740302816	0.49028754540354486	0.5137257940675617	0.5179938876781967
4.6499999999999995	1.257604258794349	0.5035362401355135	0.4330259846566336	0.3813468075098708	0.4726810412975843	0.4934338136229868	0.5009416236416464
4.7	1.1989570495231878	0.481273484595035	0.41389773293996945	0.3645626961975571	0.45572706083992043	0.47401516388780945	0.48447975872035304
4.75	1.143088458912592	0.46003035847286855	0.39565373189767045	0.34855222264562474	0.43940125551467946	0.4554307060462589	0.4685840741105013
4.8	1.089878233468157	0.43975862578885927	0.37825176986480397	0.3332781996122366	0.42368033190843074	0.43764315102506396	0.45323187518475183
4.85	1.0392094364114546	0.42041246578992175	0.3616517142461217	0.31870547473473293	0.40854197979011436	0.4206169534789117	0.4384018636912841
4.9	0.990968618062898	0.4019483605811857	0.34581543745843674	0.30480082047797186	0.3939648066459589	0.4043182146271633	0.4240740202842094
4.95	0.9450459430121518	0.38432498490068256	0.3307067380076925	0.29153282437065586	0.3799282782702934	0.388714591664694	0.41022949357530186
5.	0.9013352789665847	0.3675030984181905	0.31629125839154243	0.27887178090091025	0.366412664975042	0.3737752141415082	0.39685049871529693
5.05	0.8597342518125815	0.3514454408913318	0.30253640105937185	0.26678958619117005	0.35339899319990226	0.35947060771827233	0.38392022401711995
5.1	0.8201442710771483	0.3361166304651356	0.2894112435318385	0.25525963634185783	0.3408690009259656	0.3457726226166013	0.37142274556373206
5.15	0.7824705296402595	0.3214830653553196	0.27688645364942516	0.24425673012479393	0.328805099416191	0.3326543680386052	0.3593429494432519
5.2	0.7466219812234786	0.3075128294425575	0.2649342057877611	0.2337569765217728	0.31719033678030556	0.3200901512672887	0.34766646138065366
5.25	0.7125112988689516	0.294175599937381	0.2535280987493363	0.22373770744104926	0.3060083663468286	0.3080554211068665	0.3363795822080069
5.3	0.6800548173260375	0.2814425623632597	0.2426430759190762	0.21417739580414524	0.29524341712592755	0.2965267152886262	0.3254692316614519
5.35	0.6491724619813793	0.26928632524643337	0.23225534815677817	0.20505557907630984	0.2848802688434449	0.2854816109609892	0.31492289587610334
5.4	0.619787666702824	0.2576808425909453	0.22234231979379457	0.1963527882147599	0.2749042277286098	0.27489867913587296	0.3047285814382338
5.45	0.59182728271855	0.2466013370842538	0.2128825180055255	0.1880504819279413	0.265301104609353	0.2647574409794119	0.2948747742779203
5.5	0.5652214804201885	0.23602422960190025	0.20385552574549184	0.18013098617226578	0.25605719663427345	0.25503832707604246	0.28535040221438873
5.55	0.5399036457627028	0.22592707127342404	0.19524191835125126	0.17257743805056283	0.24715926855983048	0.24572263878060133	0.27614480339534414
5.6	0.5158102727339414	0.21628847996413295	0.1870232038668921	0.1653737354737533	0.2385945366176097	0.23679251153786288	0.2672476964691824
5.65	0.49288085318290586	0.20708807985818273	0.17918176707101816	0.15850449002955183	0.23035065336825494	0.22823087996605487	0.2586491551330226
5.7	0.4710577651273357	0.1983064457535868	0.17170081715241764	0.151954984553151	0.2224156936167102	0.22002144452848324	0.25033958541506957
5.75	0.4502861605076377	0.18992504933549095	0.16456433893738245	0.1457111343497047	0.21477814123214334	0.21214863973572556	0.24230970560452667
5.8	0.4305138532148272	0.1819262099967562	0.15775704754218053	0.13975945188181454	0.2074268767354518	0.20459760315893738	0.23455052853351568
5.85	0.41169120809433835	0.1742930482321498	0.15126434630072047	0.13408701462548112	0.20035116553526952	0.19735414670874118	0.22705334594007937
5.9	0.3937710315144475	0.1670094422215126	0.1450722878002117	0.12868143580205083	0.1935406468587928	0.19040472787289794	0.21980971485593226
5.95	0.3767084639869422	0.16005998689837747	0.139167537845872	0.12353083770607733	0.18698532235055285	0.18373642260973855	0.21281144459158316
6.	0.3604608752376991	0.15342995663556838	0.13353734216868446	0.11862382736388898	0.18067554674266545	0.17733689908276995	0.20605058727547662
6.05	0.34498776204520604	0.1471052695300877	0.1281694956872125	0.11394947427423811	0.17460201703640155	0.17119439228902184	0.199519427352482
6.1	0.3302506490950064	0.14107245402831547	0.12305231413730208	0.10949729000008407	0.1687557629358141	0.1652976795858681	0.19321047328578153
6.15	0.31621299303670547	0.13531861909898196	0.11817460786858491	0.10525720939880549	0.1631281372970976	0.15963605704246328	0.1871164500110259
6.2	0.3028400898769065	0.12983142473439396	0.11352565773923311	0.10121957329650852	0.1577108067756552	0.15419931660571257	0.18123029210897607
6.25	0.29009898579534854	0.12459905541860847	0.10909519243508911	0.09737511243023242	0.152495742645326	0.148977724041025	0.17554513765687882
6.3	0.2779583914320795	0.1196101952009879	0.10487336826162745	0.09371493258195664	0.1474752117648509	0.1439619976622617	0.1700543226421944
6.35	0.26638859965990375	0.11485400401329654	0.10085074958730189	0.09023050024573304	0.1426417677141786	0.13914328778499074	0.16475137584595792
6.4	0.25536140682805897	0.11032009636327743	0.09701829111052607	0.08691363005699826	0.1379882419946858	0.1345131569283685	0.15963001412293487
6.45	0.24485003743949732	0.10599852051294249	0.0933673212531365	0.08375647197519236	0.13350773542584427	0.13006356073668332	0.15468413800062786
6.5	0.23482907220471771	0.10187973943431325	0.089889526657322	0.08075149962482535	0.1291936096247915	0.12578682960244933	0.14990782754893428
6.55	0.22527437939937883	0.09795461283914739	0.0865769376722516	0.07789149907518252	0.12503947861777048	0.12167565100435263	0.1452953384391144
6.6	0.2161630494403522	0.09421438029112429	0.08342191472685104	0.07516955809974228	0.12103920057444371	0.11772305251344835	0.1408410982197267
6.65	0.20747333258519743	0.09065064530836016	0.08041713549504297	0.07257905585414134	0.11718686967526935	0.11392238548453047	0.13653970267124912
6.7	0.19918457965270633	0.08725536037485639	0.07755558276919537	0.07011365292110198	0.11347680810759432	0.11026730941029762	0.13238591229425148
6.75	0.19127718565697974	0.08402081277983879	0.07483053296644808	0.06776728167929687	0.10990355820346966	0.10675177691702521	0.12837464883996955
6.8	0.18373253624406105	0.08093961121729429	0.0722355452009578	0.0655341369606877	0.10646187472446475	0.10337001941844193	0.12450099194814318
6.85	0.17653295681825015	0.07800467307892217	0.06976445086288739	0.06340866704263948	0.10314671728415746	0.10011653337132494	0.1207601757618683
6.9	0.1696616642445723	0.07520921238369184	0.06741134373850549	0.061385564478998005	0.09995324295689936	0.09698606715410661	0.11714758559709784
6.95	0.1631027210143047	0.07254672828968532	0.06517057008612544	0.059459757994948736	0.0968767990183488	0.09397360853608507	0.11365875461766967
7.	0.15684099176174268	0.07001099413846992	0.06303672003799259	0.05762640368291942	0.09391291587165532	0.09107437272622763	0.11028936051504368
7.05	0.15086210202239148	0.06759604699178529	0.0610046183265011	0.055880876878987	0.09105730014338234	0.08828379098421606	0.10703522218830913
7.1	0.1451523991253246	0.06529617761997727	0.05906931585520996	0.054218764120370175	0.08830582795999686	0.08559749977694481	0.10389229642134037
7.15	0.13969891511544968	0.06310592090540022	0.05722608143668829	0.052635855283952725	0.08565453839189711	0.0830113304630013	0.10085667455597859
7.2	0.13448933160475815	0.06102004663397442	0.055470393791450315	0.051128135908260645	0.08309962711226807	0.0805212994873253	0.09792457916154589
7.25	0.1295119464552082	0.059033550641587794	0.053797933790367194	0.04969177968286525	0.08063744021090917	0.07812359906792055	0.09509236070219533
7.3	0.12475564219963686	0.05714164629686193	0.052204576925881686	0.048323141125322114	0.07826446821402157	0.075814588454743	0.09235649420458336
7.35	0.12020985611094065	0.055339756291319854	0.05068638599987588	0.04701874842964494	0.07597734029025938	0.07359078512718042	0.08971357592912328
7.4	0.11586455183364795	0.053623504815650425	0.049239604018215796	0.045775296494355015	0.0737728186468324	0.0714488575169233	0.08716032004867248
7.45	0.11171019249591292	0.05198870952936385	0.047860647283827516	0.04458964013198975	0.07164779311543526	0.06938561699831369	0.08469355533894134
7.5	0.10773771522380259	0.050431374801649526	0.04654609876496864	0.04345878744972928	0.06959927592708844	0.06739801089052028	0.082310221885211
7.55	0.10393850698355979	0.04894768412602244	0.045292701211191264	0.04237989343376514	0.0676243966743882	0.06548311571114815	0.08000736781011818
7.6	0.10030438168121991	0.04753399333994161	0.04409735138050956	0.04135025369436825	0.06572039754206652	0.06363813079441065	0.07778214602733756
7.65	0.09682755845256567	0.04618682394595407	0.04295709345775324	0.04036729840825413	0.06388462828558157	0.06186037225647453	0.07563181102597225
7.7	0.0935006410798907	0.04490285664689796	0.04186911317705669	0.03942858644359704	0.0621145423048127	0.06014726729099702	0.07355371569036606
7.75	0.09031659847538955	0.04367892508724963	0.04083073200404789	0.038531799670799276	0.06040769192774212	0.058496348778300816	0.07154530815989767
7.8	0.08726874617421562	0.04251200979331455	0.03983940148892731	0.03767473745976944	0.058761724379969946	0.056905250192121094	0.06960412873309899
7.85	0.08435072878332697	0.041399232305733204	0.03889269779341308	0.036855311357902605	0.05717437781363307	0.05537170078836299	0.06772780682019539
7.9	0.0815565033351716	0.04033784949843559	0.03798831637738303	0.03607153996173692	0.05564347750105288	0.053893521060840346	0.06591405794787733
7.95	0.07888032349807089	0.03932524807874122	0.03712406686129574	0.03532154396124812	0.054166932188655516	0.05246861844951742	0.06416068081980288
8.	0.07631672459780164	0.038358939361826085	0.03629786804871546	0.034603541370628065	0.05274273060652976	0.051094983287340925	0.062465554532848785
8.05	0.07386050940740929	0.0374365537048116	0.035507743113302855	0.03391584293663533	0.05136893812885381	0.04977068506791473	0.06082663534907248
8.1	0.07150673466466088	0.03655583618174355	0.03475181494916808	0.033256847723125045	0.05004369358031125	0.048493868429276686	0.05924195459255088
8.15	0.06925069827880229	0.035714641294749126	0.03402830167175335	0.03262503886880781	0.04876520618354823	0.04726275037093252	0.05770961549755446
8.2	0.06708792719041967	0.03491092844016094	0.033335512296089206	0.03201897951501961	0.047531752642676	0.046075616582254626	0.05622779071340253
8.25	0.06501416585020733	0.03414275740524032	0.03267184254939537	0.03143730889964354	0.046341674357810954	0.044930818511739155	0.05479471975418238
8.3	0.06302536528434592	0.03340828401823682	0.03203577084825976	0.03087873861417637	0.04519337486419228	0.04382677048513104	0.05340870651936695
8.35	0.061117672715974895	0.032705755948501614	0.03142585442386477	0.030342049018780407	0.04408531688102688	0.04276194698064578	0.05206811688619228
8.4	0.05928742171393295	0.03203350865343686	0.030840725595057336	0.02982608581201398	0.04301602053976789	0.041734880051832096	0.05077137637436066
8.45	0.05753112284151402	0.03138996146911076	0.030279088186378686	0.02932975675048643	0.04198406061567785	0.040744156889129364	0.04951696788336472
8.5	0.05584545477948596	0.03077361384139503	0.02973971408875837	0.02885202851402368	0.040988064444661944	0.039788417511664585	0.04830342950245896
8.55	0.05422725589901743	0.030183041694497436	0.029221439955028763	0.028391923711767342	0.040026709820584976	0.038866352581306864	0.047129352487004186
8.6	0.05267351626147679	0.029616893933567506	0.02872316403920342	0.0279485180245695	0.039098722989817855	0.037976701331451666	0.0459933788214833
8.65	0.0511813700233118	0.0290738891714584	0.02824384315889842	0.02752093747900821	0.03820287673854792	0.03711824960344519	0.04489419985842763
8.7	0.049748088225388405	0.0285528120994752	0.027782489791028327	0.027108355848338563	0.03733798856850883	0.03628982798397495	0.04383055398649008
8.75	0.048371071947259765	0.028052510998195408	0.02733816929138438	0.026709992175702243	0.036502918956916215	0.03549031003715072	0.042801224908894715
8.8	0.04704784580788114	0.027571894300307976	0.026909997235472813	0.02632510841495118	0.035696569696528985	0.03471861062538217	0.04180503987764527
8.85	0.04577605179525277	0.027109927838243512	0.026497136876907617	0.025953007184487266	0.034917882311895056	0.03397368431351818	0.040840867994825364
8.9	0.04455344340839522	0.026665632087227224	0.026098796719621457	0.02559302962958598	0.034165836547980485	0.03325452385105742	0.03990761857958532
8.95	0.04337788009592547	0.026238079519398168	0.025714228200181627	0.025244553388748276	0.03343944892752609	0.03256015872756526	0.039004239599305275
9.	0.04224732197631401	0.025826392066653908	0.025342723476195	0.02490699065971604	0.03273777137361702	0.03188965379673993	0.03812971616333662
9.05	0.04115982482567566	0.025429738692677846	0.024983613317735583	0.02457978636088627	0.03205988989409723	0.031242108045311436	0.037283069077651644
9.1	0.04011353531966812	0.02504733306339662	0.024636265097110765	0.024262416383967877	0.03140492332460347	0.030616653002929806	0.03646335345866876
9.15	0.03910668651675648	0.024678431319806477	0.024300080874039173	0.023954385933840663	0.030772022127135874	0.030012452085467864	0.03566965740447532
9.2	0.03813759357074935	0.0243223299445226	0.0239744955722671	0.02365522795169703	0.0301603672412238	0.02942869907249066	0.03490110072163179
9.25	0.03720464966111802	0.023978363726012315	0.023658975244089935	0.02336450161767233	0.029569168984883005	0.028864617117991292	0.03415683370571731
9.3	0.03630632213019091	0.02364590380925928	0.02335301541924739	0.02308179092929827	0.028997666096915935	0.02831945770589745	0.03343603597376087
9.35	0.035441148991044266	0.02332435583397255	0.02305613953473152	0.02280670335224341	0.028445124333026005	0.027792499649657274	0.032737915346696844
9.4	0.03460773472336601	0.023013158158021057	0.02276789744212219	0.022538868539936044	0.027910836129075814	0.027283048133269816	0.03206170677998416
9.45	0.033804748104298975	0.022711780162505312	0.02248786398914658	0.022277937118796397	0.027394119231037076	0.026790433791306002	0.03140667134054136
9.5	0.03303091828305007	0.022419720633348916	0.022215637672244277	0.022023579535934017	0.02689431592641929	0.026314011825636023	0.030772095228162457
9.55	0.03228503201739236	0.022136506219717668	0.021950839357011316	0.021775484966297266	0.026410792192467527	0.025853161157552637	0.030157288839605077
9.6	0.03156593084898349	0.021861689962399074	0.021693111063487126	0.02153336027638667	0.02594293687815553	0.025407283608230333	0.029561585873567584
9.65	0.030872508772636344	0.02159484989627656	0.021442114813345667	0.021296929041770246	0.02549016091815961	0.024975803118976757	0.028984342474806316
9.700000000000001	0.030203708245915454	0.021335587715876004	0.021197531536147615	0.021065930615759683	0.025051896577104726	0.024558164990999096	0.028424936415680634
9.75	0.029558520059090355	0.021083527506481504	0.02095906003190872	0.020840119246725505	0.02462759672247557	0.024153835157752372	0.027882766313454196
9.8	0.028935979446333675	0.020838314537220043	0.020726415987337727	0.020619263329772115	0.024216734124683226	0.023762299482220067	0.02735725088172418
9.85	0.028335164339168842	0.020599614113149194	0.02049933104319588	0.0204031442444583	0.023818800782869628	0.023383063078860112	0.026847828214397042
9.9	0.02775519330731131	0.020367110483975548	0.020277551910326964	0.020191556187859023	0.02343330727585149	0.023015649658956097	0.0263539551006768
9.950000000000001	0.027195223605054573	0.020140505807261257	0.02006083953200443	0.01998430505195194	0.02305978213239926	0.022659600898206435	0.025875106461238664
10.	0.02665444931780113	0.01991951916343274	0.019848968290337405	0.019781207859622483	0.022697771231587678	0.022314475825469367	0.02541077433668479
